,mols,y_true,y_pred
261,COC(=O)C1=C(SC)SC2(C(=O)OC)C3C=C(C)C4C(N13)C42C(=O)OC,0.0,0
262,CSC(=S)NNC(=O)c1ccncc1,0.0,0
263,Cc1nnc(N)nc1CC=CC(C)Sc1ccc(Cl)cc1,0.0,0
264,COC(=O)C1=C(C(=O)OC)C2(C)Nc3ccccc3C2=C(c2ccccc2)C1,0.0,0
265,CC12CCCC(OC=O)C1(O)CC(C(=O)O)CC2,0.0,1
266,O=C1CC(C(O)CO)CC(=O)N1,0.0,1
267,Cc1ccc(OC(=O)N2CC(=Cc3ccccc3)C(=O)C(=Cc3ccccc3)C2)cc1,0.0,0
268,Cc1c(Cn2nnc3ccccc32)c(=O)c2ccccc2o1,0.0,0
269,CCC(C)C1NC(=O)C2CCCN2C(=O)C(CC(O)CO)OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O,0.0,1
270,COc1ccc(C(Cl)=C(C=O)c2ccc(OC)c(OC)c2)cc1OC,0.0,0
271,COc1ccc(C2SC(=Cc3cccc([N+](=O)[O-])c3)C(=O)N2NC(=O)Cc2ccccc2)cc1,0.0,0
272,CCOC(=O)NC(OCCN(C)C)(C(F)(F)F)C(F)(F)F,0.0,0
273,O=C1C2C(C(=O)N1Cc1ccccc1)N(Cc1ccccc1)C(=O)N2Cc1ccccc1,0.0,0
274,CC1=NN(C2=NS(=O)(=O)c3ccccc3N2C)C(=O)C1,0.0,0
275,O=C(Oc1cccc2cccnc12)c1cc2cc(CCl)ccc2oc1=O,0.0,0
276,Cc1cc2c(cc1C)[n+]([O-])c(C(=O)CC(=O)C(=O)Nc1c(C(C)C)cccc1C(C)C)c(C)[n+]2[O-],0.0,0
277,O=C(Nc1ccccc1)c1cc2c(cc1Cl)Sc1nccn1S2(=O)=O,0.0,0
278,CC(=NC1CCCCC1)c1ccccc1O,0.0,0
279,CCOC(=O)C1(C(=O)OCC)C(c2ccccc2)C2=NOC3CCCC1C23,0.0,0
280,Brc1ccc2c(-c3nc(-c4c[nH]c5ccccc45)cs3)c[nH]c2c1,0.0,0
281,O=C(O)c1ccccc1NC(=S)c1ccccc1,0.0,0
282,O=C(CC(C(=O)c1cccs1)c1cscc1)c1ccccc1,0.0,1
283,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(C(=O)O)c(O)c2)cc1,0.0,0
284,O=C(Nc1ccc(Cl)c(Cl)c1)C1C(=O)N(c2ccc(Cl)c(Cl)c2)C(=O)C1=NO,0.0,0
285,CCc1c(C)[nH]c2c1C(=NN=C1CCCc3c1c(CC)c(C)[nH]3)CCC2,0.0,0
286,CCOP(=O)(OCC)C(O)c1cscc1,0.0,0
287,COCn1cnc2c1n(-c1ccc(OC)cc1)c(=S)n(-c1ccc(OC)cc1)c2=O,0.0,0
288,CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1OC1OCC(O)C(O)C1O,0.0,0
289,O=C1CNNC(Cn2nc(-c3ccccc3)c3ccccc3c2=O)=N1,0.0,0
290,O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)NN=Cc1ccc(O)cc1,0.0,0
291,COC(=O)c1cccc(COc2ccc([N+](=O)[O-])cc2Cl)c1,0.0,0
292,O=C(Nc1ccc([As](=O)(O)O)cc1)Nc1cccc(Cl)c1Cl,0.0,0
293,Clc1ccc2c(NCCCCN3OC3c3ccccc3)ccnc2c1,0.0,0
294,O=C(O)CC1(CC(=O)O)Nc2ccccc2SC1=O,0.0,0
295,O=c1cc[nH]c2ccc3[nH]nnc3c12,0.0,0
296,CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1=Cc1ccc(Cl)cc1,0.0,1
297,O=C(O)CSc1nnc(C=Cc2ccccc2)[nH]1,0.0,0
298,COC1CC(n2cc(F)c(N)nc2=O)OC1CO,0.0,1
299,CCCCCCC1OC23OC1CCC2C(O)CCC3O,0.0,1
300,CCN(CC)C(=S)NN=C(C)c1cccc(C(C)=NNC(=S)N(CC)CC)n1,0.0,1
301,O=C(C=C(O)C(=O)O)C=C(O)c1ccccc1,0.0,0
302,COc1ccc(-c2c(C3=NCCCN3)nnn2-c2ccccc2)cc1,0.0,0
303,CC(C)NC(=O)OCc1c(CO)c2c(-c3ccccc3CC2)n1C,0.0,0
304,CC(=O)Nc1ncc(Sc2ccccc2C(=O)O)s1,0.0,0
305,O=c1c2c(ncn1-c1ccccc1)c1cnc(NCCN3CCCCC3)nc1s2,0.0,0
306,O=C(O)C(SC1=NC(=O)C2(NN1)c1ccccc1-c1ccccc12)SC1=NC(=O)C2(NN1)c1ccccc1-c1ccccc12,0.0,0
307,Oc1ccc(Br)cc1C=Nc1c(NC2CCCCC2)oc2ccc(Br)cc12,0.0,0
308,Cc1ccc(N2C(=O)C=C(C3=C(O)C(=O)N(c4ccc(C)cc4)C3=O)C2=O)cc1,0.0,0
309,CC1=CC(C)CC(C)OC(=O)CC(c2ccc(O)cc2)NC(=O)C(Cc2ccc(O)c(I)c2)N(C)C(=O)C(C)NC(=O)C(C)C1,0.0,1
310,Cc1cccc2c1c(=O)c1c([nH]2)c2c(cc1O)[nH]c1cccc(C)c1c2=O,0.0,1
311,c1ccc(Cc2nc(Cc3n[nH]c(Cc4ccccc4)n3)n[nH]2)cc1,0.0,0
312,COC(=O)c1c(C)cccc1C1CN=NC12Cc1ccc(C)c(C)c1C2=O,0.0,0
313,O=C(CCl)Nc1cc(Cl)c(Cl)cc1Cl,0.0,0
314,COc1cc(OC)c2C(=O)C=C(CC3(C)OCCCO3)C(=O)c2c1,0.0,0
315,C=C1CN=C(Nc2ccc(F)cc2F)S1,0.0,0
316,CCOC(=O)C(SCCO)C(C(=O)OCC)n1cnc2c1nc(NC(C)=O)[nH]c2=O,0.0,0
317,COC(=O)c1c[nH]c2nc(N3CCOCC3)nn2c1=O,0.0,1
318,O=C(O)CCCNc1ncc2COc3ccccc3-c2n1,0.0,0
319,NCCOCn1cc(Cc2cccc(OCc3ccccc3)c2)c(=O)[nH]c1=O,0.0,0
320,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC(N3CCOCC3)C2OC(C)=O)C1,0.0,0
321,OC1CN2C(O)C(O)C(O)C2C1O,0.0,0
322,CCOc1ccccc1N=Cc1c2ccccc2cc2ccccc12,0.0,0
323,O=C1C=C(N2CCN(CCOCCO)CC2)C(=O)c2c(O)ccc(O)c12,0.0,1
324,Cn1ccc(C(=O)NCCN(CCNC(=O)c2c(O)c(=O)n(C)cc2)CCNC(=O)c2c(O)c(=O)n(C)cc2)c(O)c1=O,0.0,0
325,CC1C=C(OC(=O)c2ccccc2)C(=O)C(n2cc(F)c(=O)[nH]c2=O)O1,0.0,0
326,NNC(=NS(=O)(=O)c1cccc2nsnc12)Nc1ccc(Cl)cc1,0.0,0
327,COc1cc2c(-c3c(cn[nH]3)CC2)c(OC)c1OC,0.0,0
328,Cc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,0.0,0
329,Cc1ccc(OCC2OC(n3cnc4nc(Cl)nc(Cl)c43)CC2Oc2ccc(C)cc2)cc1,0.0,1
330,CC(C)C1CC=NN1C(=O)OC(C)(C)C,0.0,0
331,[O-][n+]1c(CO)c(-c2ccccc2)no1,0.0,0
332,Cc1cc(-c2nc3cccc(O)c3s2)ccc1N,0.0,0
333,Cc1ccc(N2C(=O)C3CSCN3C2=O)cc1,0.0,0
334,Cc1cccc2c1n(C)c1c3C(=O)C=CC(=O)c3ccc21,0.0,0
335,CC(C)(C)C1=C(Br)C(Br)(C(C)(C)C)OP1(=O)c1ccccc1,0.0,0
336,CN1C(=O)N(C)P12(Cl)N(C)C(=O)N2C,0.0,0
337,Cc1cc2c(cc1-c1cc3c(cc1C)C(C(C)C)=C(O)C(=O)C3=CNc1c3ccccc3nc3ccccc13)C(=CNc1c3ccccc3nc3ccccc13)C(=O)C(O)=C2C(C)C,0.0,1
338,COC1=CCC=C(CC2NCCc3cc(OC)c(OC)cc32)C1,0.0,0
339,CC1(Cl)CC2C(CC1Sc1nnnn1-c1ccccc1)C2(C)C,0.0,0
340,CC1OC(n2cc(F)c(=O)[nH]c2=O)CCC1O,0.0,0
341,O=C1CCCCC(=O)Nc2ccccc2N1,0.0,0
342,CC1(C)C2CC(=Cc3ccccc3)C(=O)C1C2,0.0,0
343,CC(C)=CC(O)C(C(O)CCC1(C)OCCO1)S(=O)(=O)c1ccccc1,0.0,0
344,C=CC1OC(=O)OC1CO,0.0,0
345,CC(C)(C)OC(=O)NC(CSCc1ccc(C(=O)c2ccccc2)cc1)C(=O)O,0.0,0
346,COc1ccc(CC2c3cc4c(cc3CCN2C)OCO4)c(C=O)c1OC,0.0,1
347,COc1ccc(CNC(C)C(=O)O)cc1,0.0,0
348,CC(O)=C1C(=O)CCC1=O,0.0,0
349,Nc1nc(N)nc(CCCCc2nc(N)nc(N)n2)n1,0.0,1
350,COc1ccc2nc3CSC(c4c(F)cccc4Cl)n3c2c1,0.0,0
351,Cc1c(C(=O)C=Cc2c(O)ccc3ccccc23)sc(C(N)=S)n1,0.0,0
352,COc1ccc(-c2coc3c4OCOc4ccc3c2=O)cc1OC,0.0,0
353,O=C1NC(=NN=CC(O)C(O)C(O)C(O)CO)NC1=Cc1ccc(Cl)cc1,0.0,0
354,COc1ccc(N2C(=O)C3c4c(c5ccccc5[nH]4)C4CC(C)(C)CC(C)(C)C4C3C2=O)cc1,0.0,0
355,O=C1CS(=O)(=O)C(c2cccc(Oc3ccccc3)c2)N1c1ccccc1,0.0,0
356,O=[N+]([O-])c1ccc(C(Nc2ccccc2)c2ccc3cccnc3c2O)cc1,0.0,0
357,COc1ccc(-c2c3ccccc3c(-c3ccc(OCCBr)cc3)c3ccccc23)cc1,0.0,1
358,Cc1nn(C(=O)Cc2ccccc2)c2c1C(c1ccc(N(C)C)cc1)SC(=N)N2,0.0,0
359,O=C(NN=CC=Cc1ccccc1)c1ccccc1Nc1ccccc1C(=O)NN=CC=Cc1ccccc1,0.0,0
360,CCCCCCCC(=O)O[Hg]CC1COC(C[Hg]OC(=O)CCCCCCC)CO1,0.0,1
361,O=c1oc2c(ccc3ccccc32)cc1C1=CSC2=NCCN12,0.0,0
362,COc1ccc2c(c1)Oc1cc(O)ccc1C2c1ccccc1C(=O)NC(C)c1ccccc1,0.0,0
363,O=[N+]([O-])c1ccc2c(c1)C(=NN=C1c3cc([N+](=O)[O-])ccc3-c3c1cc([N+](=O)[O-])cc3[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1-2,0.0,0
364,O=c1c(=Cc2ccc([N+](=O)[O-])o2)sc2=NC(c3cc(F)c(Cl)cc3Cl)=CC(c3ccc(Cl)cc3)n21,0.0,1
365,O=C1C(=Cc2ccc(OC(=O)c3ccc(Cl)cc3)cc2)CCCC1=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,0.0,1
366,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O,0.0,0
367,O=C(Nc1ccccc1)N1CC(CN2CCN(c3ccccc3)CC2)OC1=O,0.0,0
368,O=C(Cc1ccccc1)NN1C(=O)C(Cl)C1c1ccccc1,0.0,0
369,CNC1=CC(=O)C2=C(C1=O)C1CCC3(C)C(=O)CCC3C1CC2,0.0,0
370,N#CN=C1c2ccccc2C(=NC#N)c2cc(CO)ccc12,0.0,0
371,O=C(NC12CC3CC(CC(C3)C1)C2)C(=O)c1c[nH]c2ccccc12,0.0,0
372,Cc1nn(-c2c(O)ccc(O)c2-n2nc(C)cc2C)c(C)c1,0.0,0
373,CCOC(=O)C1=C(C)NC(=O)NC1c1coc2cc(C)cc(C)c2c1=O,0.0,0
374,Cn1c(=O)oc2cc(C3CCC(=O)N3Cc3csc(-c4ccccc4)n3)ccc21,0.0,0
375,Cc1c(Cl)ccc2c1NC(=O)C2(O)C(C(=O)c1ccccc1)c1ccccc1,0.0,0
376,C=CCCCCCCCC(O)C1CC(O)C(CCCCC)O1,0.0,1
377,CC1(O)CCC2(C)C(=O)C1(C)CCC21OCCO1,0.0,0
378,CCc1cc2c(CC3(Cc4ccc(C(=O)OC)cc4C3)C2)c2c1CCCC2=O,0.0,0
379,CC(CN1C(=O)c2ccccc2C1=O)=NNS(=O)(=O)c1ccc(C)cc1,0.0,0
380,O=C1C=C2SC3CC2(C=C1Br)C1=C(N3)C(=O)c2c3C1=NCCc3c[nH]2,0.0,0
381,c1ccc2c(c1)nnn2CNc1ccc(N2CCOCC2)cc1,0.0,1
382,O=C(O)CN1CCCC(Cc2c[nH]c3ccccc23)C1,0.0,0
383,CCc1nc(N)nc(N)c1-c1ccc2nnn(O)c2c1,0.0,1
384,COC(=O)CCC12CC13CCC1(C)C4C(C)CC5(CC(C)C(=O)O5)OC4CC1(C)C3CCC2C(C)(C)O,0.0,0
385,CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2,0.0,1
386,COC(=O)c1ccc(N=NN(C)COc2ccc(Br)cc2)cc1,0.0,0
387,COc1ccc(N=Cc2ccc(N(CCC#N)S(=O)(=O)c3ccccc3)cc2C)cc1,0.0,0
388,COc1cc(C=CC(=NNC(=S)NN)c2c(C)nc(NNC(C)=O)s2)ccc1O,0.0,0
389,COc1ccc(C2c3cc4c(cc3OC(Nc3ccccc3)C2C)OCO4)cc1,0.0,0
390,COc1ccc(NC(=O)C(=O)c2c(O)c3ccc(O)cc3oc2=O)c([N+](=O)[O-])c1,0.0,0
391,Cc1cc(C)c(C2=NOC3C2C(=O)C=C2N(Cc4ccccc4)CCOC23O)c(C)c1,0.0,0
392,O=C1C2=Cc3ccccc3OC2(O)Oc2cc(O)cc(O)c12,0.0,0
393,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=CNC(=O)C=Cc3ccc(-c4ccccc4)cc3)cc2C(=O)c2ccccc2)cc1,0.0,0
394,CC(=O)Nc1ccc(S(=O)(=O)N=c2sc(S(N)(=O)=O)nn2C)cc1,0.0,0
395,COc1cnc2cc(C(=O)O)c3c([N+](=O)[O-])cccc3c2c1,0.0,1
396,O=C1Nc2ccc(Br)cc2C1=Nc1ccc2OCOc2c1,0.0,0
397,N#CCC(=O)N1CCCOCCC1,0.0,0
398,CCCC(C)=[N+]1NC(SC)=[SH][Zn]12[SH]=C(SC)N[N+]2=C(C)CCC,0.0,1
399,O=S(=O)(N=C(NO)Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)c2ccccc2)cs1,0.0,0
400,N#CC(=CN1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)SC1=S)c1nc2ccccc2s1,0.0,0
401,O=C(O)CCCCn1ccc(=O)[nH]c1=O,0.0,0
402,COc1ccc(C2c3c[nH]nc3CC3CCCCC32)cc1,0.0,1
403,COC(=O)C(CCCC1(c2ccccc2)OCCO1)C(C)=O,0.0,0
404,N#Cc1c2[nH]c3ccc(C(F)(F)F)cc3n2c(=O)c2cc([N+](=O)[O-])ccc12,0.0,0
405,COc1cccc(C(NC2=NCCC=N2)c2cc3c(cc2O)OCO3)c1O,0.0,0
406,CSC(=S)OC1CC(n2cnc3c(NC(=O)c4ccccc4)ncnc32)OC1CO[Si](C)(C)C(C)(C)C,0.0,0
407,COC(=O)c1cc(=NNC(=O)CC(=O)Nc2ccc(C)cc2)c2ccccc2o1,0.0,0
408,CC(C)(C)NC(=O)CCC1C(C(=O)NC(C)(C)C)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,0.0,0
409,COc1cccc(N=NC(=NNC(=O)c2cc(Br)ccc2O)c2ccc(N(CCC#N)CCC#N)cc2OC)c1,0.0,0
410,CC#CC(O)(C(=O)OCC1=CCCN(C)C1)c1ccccc1,0.0,0
411,COc1ccc2c(CCNC(C)=O)c(C(C)=O)[nH]c2c1,0.0,0
412,COc1ccc2c(c1)OC1c3ccc(OC)cc3OCC21,0.0,0
413,CSc1nc(NC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c2c(OC(C)=O)c(C)c(=O)oc2n1,0.0,0
414,Cc1ccc2nc(NC(=O)C(=O)C(C#N)c3nc4ccccc4s3)sc2c1,0.0,0
415,O=c1cc(N2CCCC2)[nH]c(=O)n1-c1cccc(Cl)c1,0.0,0
416,[N-]=[N+]=CC(=O)OCCCN=[N+]=[N-],0.0,1
417,Cc1ccc(-n2c(C)nc3c2C(=O)c2ccccc2C3=O)cc1,0.0,1
418,C=C1C(=O)OC2C1CC1OC1(C)CCC1OC1(C)CCCC(C)C2O,0.0,1
419,C=C1C(=O)OC2CC3(C)CC(=O)C=C(C)C3CC12,0.0,1
420,CSCCC(NC(=O)C(CC(C)C)NC(=O)CNC(=O)OC(C)(C)C)C(=O)N(C)C,0.0,0
421,CCN(CC)C(=S)NN=C1C(=O)Nc2ccccc12,0.0,1
422,CCOC(=O)C1(F)S(=O)(=O)OCCOS1(=O)=O,0.0,0
423,N#Cc1cccnc1Cl,0.0,1
424,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0.0,0
425,C=C1C(=O)OC2C1CC(O)C(C)(CC)C2C(=C)C=O,0.0,1
426,O=C1NC(=NN=CC(O)C(O)C(O)C(O)CO)NC1=Cc1ccccc1,0.0,0
427,COCCOC1=C(Cl)C(=O)c2c(O)ccc(O)c2C1=O,0.0,1
428,N#CC(=Cc1ccc(C(O)P(=O)(O)O)cc1)C(N)=O,0.0,0
429,CCN(CC)C(=S)SCC(=O)Nc1nc2c(CCCC2)s1,0.0,0
430,O=C1OC(C2=CC(=O)c3ccccc3C2=O)C(Cl)=C1Cl,0.0,1
431,O=c1c(=Cc2ccccc2[N+](=O)[O-])sc2nnc(-c3cccnc3)n12,0.0,0
432,CC(NC(=O)CNP(=O)(c1ccccc1)c1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1,0.0,0
433,O=C(NNC(=S)NCc1ccccc1)C12CC3CC(CC(C3)C1)C2,0.0,0
434,Clc1ccc2c(NCCCCN=Cc3ccccc3)ccnc2c1,0.0,0
435,CC(=O)ON1C(=O)c2cccc3cccc(c23)C1=O,0.0,0
436,CC1(C)CC(=O)C(C(=NNC(=S)NN)C(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)C(=O)C1,0.0,0
437,c1ccc(CNC23C4C5CC6C7C5C2C7C(NCc2ccccc2)(C64)N3Cc2ccccc2)cc1,0.0,0
438,COc1ccc(CN(Cc2ccc(OC)cc2)C(=O)CC2(O)C=CCC2)cc1,0.0,0
439,CC1=C(C(=O)Nc2cc(F)c(F)cc2F)C(c2cccc([N+](=O)[O-])c2)C(C(=O)Nc2ccccc2C(F)(F)F)=C(C)N1,0.0,0
440,C=CCn1c2c(C(=O)c3ccccc3-2)c2ccccc2c1=O,0.0,1
441,Cc1cc(-c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0.0,0
442,O=c1[nH]n2c(=O)cc[nH]c2c1-c1nnns1,0.0,0
443,CC(=CC(=O)Nc1ccccc1)Nc1c(C)c(C)no1,0.0,0
444,N=C(N)NS(=O)(=O)c1ccc(NC(=O)c2ccc3nc4ccccc4c(Nc4ccc(S(=O)(=O)NC(=N)N)cc4)c3c2)cc1,0.0,1
445,CC(SC(=S)N1CCCC1)C(=O)Nc1nnc(-c2ccc(Cl)cc2)o1,0.0,0
446,O=C1C(=c2sc(=Cc3ccccc3)c(=O)n2-c2ccccc2)SC(=S)N1c1ccccc1,0.0,0
447,NC(Cc1cccc([N+](=O)[O-])c1)C(=O)O,0.0,0
448,O=S(=O)(O)c1cc(N=Nc2c(O)ccc3ccccc23)ccc1C=Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1S(=O)(=O)O,0.0,0
449,O=C(Nc1ccccc1-c1nn(CO)c(=S)n(CO)c1=O)C(F)(F)F,0.0,1
450,CC1=C(C(=O)Nc2ccccc2C)C(c2ccc(N(C)C)cc2)C(C(=O)Nc2ccccc2C)=C(C)N1,0.0,0
451,CC12CC(Sc3ccccc3N1)c1ccccc1O2,0.0,0
452,CC1=Nn2c(nnc2-c2ccc(Cl)cc2)NC(C)(C)C1,0.0,0
453,CC(=O)N(C)c1ccc2c(c1[N+](=O)[O-])ccc[n+]2[O-],0.0,0
454,CSc1nc2c(s1)n(-c1ccccc1)c(=S)n(-c1ccccc1)c2=O,0.0,0
455,CC12C3CCC1C(OC(=O)Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(=O)N2CC3,0.0,0
456,N=C(N)NS(=O)(=O)c1ccc(NN=C2CCOC2=O)cc1,0.0,0
457,N#CCCN(CCC#N)c1ccc(C(N=Nc2ccccc2)=Nc2ccc(F)cc2)cc1,0.0,0
458,Cc1c(C)n(CCc2ccccc2)c2c1S(=O)(=O)C(C#N)=NN2C,0.0,0
459,Nc1c2Cc3c(N)onc3-c3ccccc3-c2no1,0.0,0
460,C#CCNC(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.0,0
461,Cc1cc2c(OC3(C=C2)Oc2ccccc2C(=O)N3C)c(C=Nc2ccccc2O)c1,0.0,1
462,c1ccc(-c2cn3nc(N4CCOCC4)sc3n2)cc1,0.0,0
463,CNc1ncnc2c1cnn2CCCCO,0.0,0
464,CC(=NO)c1ccc(OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,0.0,0
465,On1c(-c2ccccc2)c(-c2ccccc2N2CCCC2)c2ccccc21,0.0,1
466,CCOC(=O)C1(c2ccccc2)CCCNCC1,0.0,0
467,CC1CCC2C(C3OC(=O)CC4CCC(C)C43)C(=O)OC(C3=CCCC3)C12,0.0,0
468,CC1OC(n2cnc3c(N)nc(Cl)nc32)C(C)(O)C1O,0.0,1
469,CCc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2CC)C1c1ccc2OCOc2c1,0.0,0
470,CN1C(=NS(=O)(=O)c2ccc(Cl)cc2)C(=NN=P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21,0.0,0
471,CCOP(=O)(C=Cn1cnc2c1nc(N)n(C(C)=O)c2=O)OCC,0.0,0
472,C=C[Si](C)(C)COC(=O)C(C#N)=CC=Cc1ccccc1,0.0,0
473,CC(=O)NC1C(OCc2ccccc2)OC(COC(=O)CCCCCCCCCCNC(=O)CCNc2ccc([N+](=O)[O-])c3c2c(=O)c2cc(O)ccc2[nH]3)C(O)C1OC(C)C(=O)NC(C(=O)NC(CCC(=O)O)C(N)=O)C(C)C,0.0,1
474,CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)O,0.0,0
475,O=[N+]([O-])c1ccc2sc(C=Nc3cnccn3)cc2c1,0.0,0
476,COC(=O)c1c2cccccc-2c(Cc2c(O)c(C(=O)OC)c3cccccc-32)c1O,0.0,0
477,Cc1ccc(SCC(=O)C2=C(O)CCCC2=O)cc1,0.0,0
478,CC(=O)OC1CCC2(C)C(=CC(c3ccc(O)cc3)C3C2CCC2(C)C(OC(C)=O)CCC32)C1,0.0,0
479,CC(C)(C)OC(=O)NC(Cc1ccc(OC(C)(C)C)cc1)C(=O)NC1CCCC1C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(N)=O,0.0,0
480,Cc1c(-c2ccccc2)[nH]c2ccc(Cl)cc2c1=O,0.0,0
481,O=C(CN1C(=O)c2ccccc2C1=O)NC1(C(=O)O)CCCC1,0.0,0
482,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCC2,0.0,0
483,N#CC(=CSc1ccccc1)C(=O)O,0.0,0
484,c1ccc2nc3c(nc2c1)sc1nc2ccccc2n13,0.0,0
485,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)CC1(CO1)C1C(OC(C)=O)C=C(C)C21O,0.0,1
486,CC1(C)Oc2ccccc2[N+]([O-])=C1c1ccccc1,0.0,0
487,NC(=O)OCC(COc1ccc(Cl)cc1)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.0,1
488,C=C=C(C)C(=O)N(C(C)C)C(C)C,0.0,0
489,O=S(=O)(N=c1[nH]c2ccccc2n1S(=O)(=O)c1ccccc1)c1ccccc1,0.0,0
490,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(OC(=O)CN5CCN(C)CC5)C3OC(=O)CN3CCN(C)CC3)C3COC(=O)C23)OCO4)cc(OC)c1OC(=O)CN1CCN(C)CC1,0.0,1
491,O=c1c2c(F)c(F)c(F)c(F)c2sc2nc3ccccc3n12,0.0,0
492,O=C(c1ccccc1)n1c2ccc(Br)cc2c2nc3ccccc3nc21,0.0,0
493,[N-]=[N+]=Nc1ccccc1C(=O)N1C(=O)c2ccccc2C(=O)N(C(=O)c2ccccc2N=[N+]=[N-])c2ccccc21,0.0,1
494,Cc1c(C(=O)OC2CC(C)CCC2C(C)C)c(O)c(-c2ccccc2)[nH]1,0.0,0
495,Cc1ccc(S(=O)(=O)n2c3c(CCN4CCC(Br)CC34)c3ccccc32)cc1,0.0,0
496,Cc1cccc(-c2nc3ccc([N+](=O)[O-])cc3c(=O)o2)c1,0.0,0
497,[O-][S+](Cc1cnc2ccccc2c1)c1nc2ccccc2nc1-c1cccs1,0.0,1
498,Cc1cc2cccc(Cl)c2nc1C(=O)c1ccccc1,0.0,0
499,CN1C2C=CC(=O)C1C(C#N)C2,0.0,1
500,Cc1ccc(N=Nc2c(O)c(C(=O)Nc3ccccc3)cc3ccccc23)c([N+](=O)[O-])c1,0.0,0
501,CC1=NOC(=O)C1=Cc1ccc2OCOc2c1,0.0,0
502,O=c1[nH]nc(Cc2ccc(Cl)cc2)n1O,0.0,0
503,CS(=O)(=O)OCCN1CCN(C(=O)c2cccc3c(Nc4ccc(S(=O)(=O)NC(=N)N)cc4)c4ccccc4nc23)CC1,0.0,1
504,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)NC(=N)N)cc5)c5ccc(Cl)cc5nc34)cc2)n1,0.0,0
505,CC(=O)OCCOCNC(=S)NN=C(C)c1cccs1,0.0,0
506,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)Nc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)CCC12,0.0,0
507,COc1ccc2c(c1)N(C(C)=O)CN1C(=O)CCC21,0.0,0
508,c1ccc2c(c1)CCc1c-2[nH]nc1-c1ccncc1,0.0,0
509,C1CCCCC2(CCCCCCCCC3(CCC1)SCCS3)SCCS2,0.0,0
510,COC(OC)C(O)C1OC=CC1n1cnc2c(N)ncnc21,0.0,1
511,CSc1ncnc2c1ncn2CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.0,0
512,Cl[Cd]Cl,0.0,1
513,Clc1ccc(NCc2nnc(COc3ccc(OCc4nnc(CNc5ccc(Cl)cc5)o4)c(Cl)c3)o2)cc1,0.0,0
514,COc1cc2c(cc1OC)C1CCc3ccccc3CN1CC2,0.0,0
515,CC=C1CNC1C(=O)O,0.0,0
516,O=C1CSC2=NC3=C(COCC3=Cc3ccc(Br)cc3)C(c3ccc(Br)cc3)N12,0.0,0
517,C1CC2=C(C1)[Se]C(=C1Sc3nsnc3S1)[Se]2,0.0,0
518,COc1cc(-c2c(C#N)c(=O)[nH]c3c2CCCc2ccc([N+](=O)[O-])cc2-3)cc(OC)c1OC,0.0,0
